cnt_DstIP,cnt_DstPrt,cnt_PktCntCtgry,cnt_Proto,cnt_SrcIP,cnt_SrcPrt,len_DstIP,len_DstPrt,len_PktCntCtgry,len_Proto,len_SrcIP,len_SrcPrt,time
0.04314422607421875,3.5235462188720703,0.0,0.048935890197753906,3.848724842071533,8.44643497467041,0.07377815246582031,3.5273571014404297,0.0,0.0692291259765625,3.8572330474853516,8.428020477294922,1730.0
0.03671741485595703,3.5633926391601562,0.0,0.04384136199951172,3.8778891563415527,8.38202953338623,0.06267070770263672,3.567251205444336,0.0,0.061705589294433594,3.8858871459960938,8.365198135375977,1740.0
0.04314136505126953,3.617992401123047,0.0,0.04779624938964844,3.9137606620788574,8.399946212768555,0.073486328125,3.621349334716797,0.0,0.06756305694580078,3.9216270446777344,8.381973266601562,1750.0
0.05412101745605469,3.699172019958496,0.0,0.05788135528564453,3.9952096939086914,8.454655647277832,0.0919942855834961,3.7027111053466797,0.0,0.08164501190185547,4.005474090576172,8.428936004638672,1760.0
0.05800151824951172,3.8142194747924805,0.0,0.06183624267578125,4.121013164520264,8.483561515808105,0.09897804260253906,3.8158769607543945,0.0,0.0868539810180664,4.129873275756836,8.457353591918945,1770.0
0.059096336364746094,3.874948501586914,0.0,0.06143760681152344,4.214057445526123,8.546393394470215,0.10011577606201172,3.8768844604492188,0.0,0.0863494873046875,4.222933769226074,8.519584655761719,1780.0
0.06842613220214844,3.9951353073120117,0.0,0.07219886779785156,4.304140567779541,8.544885635375977,0.1163330078125,3.9944992065429688,0.0,0.10066604614257812,4.313920974731445,8.511510848999023,1790.0
0.08387279510498047,4.049399375915527,0.0,0.08412551879882812,4.368298053741455,8.506016731262207,0.1426868438720703,4.046514511108398,0.0,0.11691856384277344,4.377897262573242,8.465150833129883,1800.0
0.0885934829711914,4.081170558929443,0.0,0.0844106674194336,4.366971015930176,8.500103950500488,0.15115070343017578,4.077977180480957,-9.5367431640625e-07,0.11829090118408203,4.376157760620117,8.457544326782227,1810.0
0.08169841766357422,4.115373611450195,9.5367431640625e-07,0.08185195922851562,4.382661819458008,8.551883697509766,0.1392822265625,4.112845420837402,-9.5367431640625e-07,0.11393928527832031,4.392362594604492,8.5120849609375,1820.0
0.09458065032958984,4.120895862579346,0.0,0.09124755859375,4.440999984741211,8.530695915222168,0.1604471206665039,4.1168975830078125,-9.5367431640625e-07,0.12662124633789062,4.451286315917969,8.483222961425781,1830.0
0.08061599731445312,4.1252121925354,-9.5367431640625e-07,0.07985877990722656,4.462666988372803,8.599494934082031,0.13682174682617188,4.123298645019531,0.0,0.1113119125366211,4.472503662109375,8.560540199279785,1840.0
0.0819559097290039,4.142323017120361,0.0,0.08197212219238281,4.490952491760254,8.638219833374023,0.13985919952392578,4.140008926391602,0.0,0.11412620544433594,4.501054763793945,8.596853256225586,1850.0
0.07891464233398438,4.164133548736572,0.0,0.07638740539550781,4.488435745239258,8.671493530273438,0.13430404663085938,4.162550926208496,0.0,0.10703563690185547,4.497715950012207,8.633576393127441,1860.0
0.07731819152832031,4.218014717102051,0.0,0.07701873779296875,4.522089958190918,8.70974063873291,0.13211917877197266,4.215548515319824,0.0,0.10747337341308594,4.530918121337891,8.671720504760742,1870.0
0.06503105163574219,4.25822114944458,0.0,0.065338134765625,4.547072410583496,8.695613861083984,0.11035442352294922,4.257411003112793,0.0,0.09173297882080078,4.555192947387695,8.665243148803711,1880.0
0.08901405334472656,4.287108421325684,0.0,0.08393383026123047,4.5957441329956055,8.656850814819336,0.15131664276123047,4.282817840576172,0.0,0.11702251434326172,4.604206085205078,8.613792419433594,1890.0
0.09166526794433594,4.305304527282715,0.0,0.08632755279541016,4.627504348754883,8.74438190460205,0.155975341796875,4.300754547119141,0.0,0.12025642395019531,4.63676643371582,8.697919845581055,1900.0
0.07011604309082031,4.293766975402832,0.0,0.07210540771484375,4.594515323638916,8.688638687133789,0.11959648132324219,4.291337013244629,0.0,0.10037517547607422,4.603184700012207,8.654844284057617,1910.0
0.0875701904296875,4.2334675788879395,0.0,0.08378028869628906,4.570908546447754,8.645086288452148,0.14908218383789062,4.229601860046387,0.0,0.11677837371826172,4.579843521118164,8.601638793945312,1920.0
0.05621623992919922,4.219484329223633,0.0,0.057883262634277344,4.5365118980407715,8.664997100830078,0.0947265625,4.219356536865234,0.0,0.08119964599609375,4.543971061706543,8.63977336883545,1930.0
0.0737447738647461,4.2469892501831055,0.0,0.07345390319824219,4.525143146514893,8.631939888000488,0.12622737884521484,4.245222091674805,0.0,0.10292243957519531,4.534111022949219,8.59687614440918,1940.0
0.08341217041015625,4.251350402832031,0.0,0.07659721374511719,4.570456027984619,8.678301811218262,0.14177608489990234,4.248964309692383,0.0,0.10784149169921875,4.57861328125,8.639022827148438,1950.0
0.17461872100830078,4.252621650695801,0.0,0.1398153305053711,4.634572982788086,8.463943481445312,0.2918233871459961,4.234169006347656,0.0,0.19198036193847656,4.638932228088379,8.37495231628418,1960.0
0.06663131713867188,4.244724750518799,0.0,0.06682014465332031,4.597736358642578,8.713519096374512,0.11373043060302734,4.243732452392578,0.0,0.0937957763671875,4.6059675216674805,8.683168411254883,1970.0
0.0731201171875,4.269913196563721,0.0,0.07053375244140625,4.622828006744385,8.721572875976562,0.1246805191040039,4.267668724060059,0.0,0.09917926788330078,4.630293846130371,8.687177658081055,1980.0
0.06526756286621094,4.257138252258301,0.0,0.06618785858154297,4.61414909362793,8.721846580505371,0.1111440658569336,4.256157875061035,0.0,0.09269523620605469,4.622413635253906,8.690771102905273,1990.0
0.0710153579711914,4.273001670837402,0.0,0.0710916519165039,4.59605598449707,8.676647186279297,0.12172603607177734,4.271139144897461,0.0,0.099578857421875,4.604318618774414,8.642614364624023,2000.0
0.07462406158447266,4.3023247718811035,0.0,0.07430744171142578,4.630856513977051,8.744523048400879,0.12758255004882812,4.300225257873535,0.0,0.10354804992675781,4.639416694641113,8.708742141723633,2010.0
0.06345462799072266,4.293331623077393,0.0,0.0655984878540039,4.625862121582031,8.69633674621582,0.1085653305053711,4.292560577392578,0.0,0.09170246124267578,4.634187698364258,8.66612434387207,2020.0
0.0653543472290039,4.2944207191467285,0.0,0.06615257263183594,4.618132591247559,8.675785064697266,0.11139106750488281,4.293583869934082,0.0,0.09257793426513672,4.626351356506348,8.645421981811523,2030.0
0.0659646987915039,4.280662536621094,0.0,0.06682205200195312,4.5914764404296875,8.740850448608398,0.11295127868652344,4.279688835144043,0.0,0.09386634826660156,4.600118637084961,8.707857131958008,2040.0
0.06786441802978516,4.291191577911377,0.0,0.06814002990722656,4.61906623840332,8.724749565124512,0.1157379150390625,4.289789199829102,0.0,0.09542465209960938,4.627213478088379,8.692638397216797,2050.0
0.06066131591796875,4.2783989906311035,0.0,0.061676025390625,4.5710906982421875,8.702012062072754,0.10342025756835938,4.277777671813965,-9.5367431640625e-07,0.08681869506835938,4.5787153244018555,8.673784255981445,2060.0
0.06575202941894531,4.281377792358398,0.0,0.06789207458496094,4.608795166015625,8.777512550354004,0.1126852035522461,4.280276298522949,0.0,0.0949544906616211,4.61759090423584,8.745553970336914,2070.0
0.06909656524658203,4.278136253356934,0.0,0.06886863708496094,4.597329139709473,8.74670696258545,0.11766433715820312,4.2769575119018555,0.0,0.09647941589355469,4.6057891845703125,8.714061737060547,2080.0
0.06296253204345703,4.270850658416748,0.0,0.06290721893310547,4.598320484161377,8.75522232055664,0.1074676513671875,4.27025032043457,0.0,0.08869743347167969,4.606070518493652,8.72526741027832,2090.0
0.06014537811279297,4.26235818862915,0.0,0.0621337890625,4.599433898925781,8.760662078857422,0.10293388366699219,4.26190185546875,-9.5367431640625e-07,0.08733749389648438,4.607230186462402,8.73286247253418,2100.0
0.052481651306152344,4.268124580383301,0.0,0.05578136444091797,4.580348014831543,8.762528419494629,0.08994007110595703,4.268414497375488,9.5367431640625e-07,0.07858753204345703,4.588068962097168,8.736895561218262,2110.0
0.04798316955566406,4.26910400390625,0.0,0.052084922790527344,4.567081451416016,8.783220291137695,0.08179759979248047,4.269558906555176,-9.5367431640625e-07,0.07322216033935547,4.574124336242676,8.762578010559082,2120.0
0.05618858337402344,4.230774879455566,0.0,0.056929588317871094,4.5579376220703125,8.755783081054688,0.09595394134521484,4.230912208557129,9.5367431640625e-07,0.08053016662597656,4.565237998962402,8.730827331542969,2130.0
0.06421661376953125,4.227413177490234,0.0,0.06633472442626953,4.56801176071167,8.812167167663574,0.1096343994140625,4.226467132568359,-9.5367431640625e-07,0.09277057647705078,4.576440811157227,8.780654907226562,2140.0
0.11361217498779297,4.2273383140563965,0.0,0.1046304702758789,4.579351425170898,8.67099666595459,0.1927471160888672,4.21922492980957,0.0,0.14472198486328125,4.588353157043457,8.611763954162598,2150.0
0.07699108123779297,4.188226222991943,0.0,0.07235336303710938,4.514310359954834,8.740594863891602,0.1309967041015625,4.186948776245117,-9.5367431640625e-07,0.10197830200195312,4.522697448730469,8.704130172729492,2160.0
0.0677804946899414,4.226382255554199,0.0,0.06750011444091797,4.540581226348877,8.713354110717773,0.1152658462524414,4.225074768066406,0.0,0.09466266632080078,4.548575401306152,8.682182312011719,2170.0
0.07102012634277344,4.242124080657959,0.0,0.0709686279296875,4.5424323081970215,8.808775901794434,0.12132549285888672,4.240653991699219,0.0,0.09935283660888672,4.551379203796387,8.772838592529297,2180.0
0.06015968322753906,4.241046905517578,0.0,0.06183147430419922,4.546423435211182,8.835219383239746,0.1025543212890625,4.240445137023926,-9.5367431640625e-07,0.08670425415039062,4.55402946472168,8.807283401489258,2190.0
0.06596660614013672,4.240705490112305,0.0,0.06546211242675781,4.542896747589111,8.81183910369873,0.1119699478149414,4.239719390869141,-9.5367431640625e-07,0.09193706512451172,4.550886154174805,8.780502319335938,2200.0
0.14644241333007812,4.1992411613464355,0.0,0.12131500244140625,4.564194679260254,8.551218032836914,0.2457294464111328,4.187746047973633,0.0,0.16801071166992188,4.570652008056641,8.47769546508789,2210.0
0.08486461639404297,4.187362194061279,0.0,0.08089256286621094,4.537508010864258,8.750946998596191,0.1447601318359375,4.1847429275512695,0.0,0.11327362060546875,4.546417236328125,8.709299087524414,2220.0
0.06239032745361328,4.2113847732543945,0.0,0.06408977508544922,4.522698402404785,8.754348754882812,0.10663604736328125,4.211065292358398,9.5367431640625e-07,0.08997821807861328,4.531170845031738,8.7247314453125,2230.0
0.057562828063964844,4.259605407714844,0.0,0.05755043029785156,4.540485382080078,8.737727165222168,0.09813785552978516,4.260024070739746,0.0,0.08142375946044922,4.5481767654418945,8.712163925170898,2240.0
0.05835723876953125,4.277909755706787,0.0,0.06095409393310547,4.579685688018799,8.806398391723633,0.09980106353759766,4.277436256408691,0.0,0.08552074432373047,4.587641716003418,8.778038024902344,2250.0
0.05554389953613281,4.284008502960205,0.0,0.05813312530517578,4.616241455078125,8.749613761901855,0.09493541717529297,4.283595085144043,0.0,0.0817117691040039,4.623749732971191,8.72336196899414,2260.0
0.051299095153808594,4.235480785369873,0.0,0.054253578186035156,4.564061164855957,8.728021621704102,0.08758163452148438,4.23621940612793,0.0,0.07623481750488281,4.571554183959961,8.70482063293457,2270.0
0.05195045471191406,4.206609725952148,0.0,0.055205345153808594,4.5178399085998535,8.69777774810791,0.0890665054321289,4.206809997558594,0.0,0.07785320281982422,4.525325775146484,8.674766540527344,2280.0
0.06097221374511719,4.204254627227783,0.0,0.06368160247802734,4.5043487548828125,8.677818298339844,0.10372066497802734,4.203873634338379,0.0,0.08900642395019531,4.512947082519531,8.649574279785156,2290.0
0.05504798889160156,4.214439392089844,0.0,0.05855560302734375,4.5190558433532715,8.707456588745117,0.09453201293945312,4.215313911437988,0.0,0.0823659896850586,4.5279083251953125,8.68087100982666,2300.0
0.06221771240234375,4.231866836547852,0.0,0.06226539611816406,4.558946132659912,8.727372169494629,0.10568809509277344,4.231472969055176,0.0,0.08738327026367188,4.566590309143066,8.699138641357422,2310.0
0.06485176086425781,4.247098445892334,0.0,0.06611442565917969,4.569615364074707,8.717304229736328,0.11083030700683594,4.246827125549316,0.0,0.09264564514160156,4.578836441040039,8.685758590698242,2320.0
0.05877685546875,4.210876941680908,0.0,0.05959320068359375,4.550299167633057,8.763503074645996,0.10032272338867188,4.210528373718262,0.0,0.0840616226196289,4.557938575744629,8.735559463500977,2330.0
0.055581092834472656,4.215003490447998,0.0,0.05667304992675781,4.528674125671387,8.761360168457031,0.09479808807373047,4.215116500854492,0.0,0.0800628662109375,4.536080360412598,8.735616683959961,2340.0
0.05445289611816406,4.228039741516113,0.0,0.058094024658203125,4.562882423400879,8.744485855102539,0.09269523620605469,4.228065490722656,0.0,0.08130359649658203,4.570886611938477,8.718423843383789,2350.0
0.05128288269042969,4.245869159698486,0.0,0.0557098388671875,4.559092998504639,8.805157661437988,0.08801937103271484,4.246040344238281,0.0,0.07815074920654297,4.56661319732666,8.781166076660156,2360.0
0.1741504669189453,4.236748218536377,0.0,0.14132404327392578,4.622299671173096,8.504049301147461,0.29311084747314453,4.219794273376465,0.0,0.19423770904541016,4.628708839416504,8.41146469116211,2370.0
0.05666065216064453,4.261410713195801,0.0,0.058879852294921875,4.587960243225098,8.796771049499512,0.097015380859375,4.261334419250488,0.0,0.0826730728149414,4.595515251159668,8.770668029785156,2380.0
0.05671501159667969,4.253516674041748,0.0,0.05911540985107422,4.567396640777588,8.784626960754395,0.0969390869140625,4.253652572631836,0.0,0.0830535888671875,4.575409889221191,8.757856369018555,2390.0
0.07286834716796875,4.24387788772583,0.0,0.07111930847167969,4.558915615081787,8.76589584350586,0.12433528900146484,4.241779327392578,0.0,0.09986495971679688,4.567066192626953,8.730481147766113,2400.0
0.06670284271240234,4.226185321807861,0.0,0.06653690338134766,4.513364315032959,8.702435493469238,0.11391258239746094,4.225098609924316,0.0,0.09360027313232422,4.52174186706543,8.670543670654297,2410.0
0.07067203521728516,4.207199573516846,0.0,0.07102394104003906,4.506767272949219,8.695653915405273,0.1211385726928711,4.205809593200684,-9.5367431640625e-07,0.09959983825683594,4.515779495239258,8.661153793334961,2420.0
0.08148002624511719,4.232570648193359,0.0,0.0791940689086914,4.5589776039123535,8.726819038391113,0.13874435424804688,4.229530334472656,0.0,0.1105966567993164,4.567354202270508,8.687505722045898,2430.0
0.095428466796875,4.213227272033691,0.0,0.0769510269165039,4.544739246368408,8.754379272460938,0.15897369384765625,4.2121124267578125,0.0,0.10944080352783203,4.552034378051758,8.714189529418945,2440.0
0.13398456573486328,4.175248146057129,0.0,0.10576915740966797,4.508862495422363,8.507997512817383,0.21985721588134766,4.168703079223633,0.0,0.14724063873291016,4.515964508056641,8.44865608215332,2450.0
0.06247711181640625,4.179803371429443,0.0,0.05789947509765625,4.496827125549316,8.755385398864746,0.1031656265258789,4.180238723754883,0.0,0.08165168762207031,4.504103660583496,8.72867202758789,2460.0
0.08034992218017578,4.205143451690674,0.0,0.06002044677734375,4.502796173095703,8.75352668762207,0.12725353240966797,4.232291221618652,0.0,0.08371257781982422,4.532425880432129,8.699954986572266,2470.0
0.08242511749267578,4.2028961181640625,0.0,0.06224346160888672,4.484137535095215,8.709150314331055,0.12679576873779297,4.236013412475586,0.0,0.08637428283691406,4.520120620727539,8.644001007080078,2480.0
0.08040142059326172,4.261099815368652,0.0,0.06227588653564453,4.546534061431885,8.785051345825195,0.12580204010009766,4.272148132324219,9.5367431640625e-07,0.08743667602539062,4.563192367553711,8.745627403259277,2490.0
0.08019828796386719,4.248754501342773,0.0,0.058066368103027344,4.529783248901367,8.728025436401367,0.12534523010253906,4.272115707397461,0.0,0.08163738250732422,4.553993225097656,8.680950164794922,2500.0
0.0779123306274414,4.213984489440918,0.0,0.05552864074707031,4.512022972106934,8.776839256286621,0.1228952407836914,4.23469352722168,0.0,0.07848167419433594,4.534706115722656,8.73412036895752,2510.0
0.07437992095947266,4.22435188293457,0.0,0.055634498596191406,4.520474433898926,8.735897064208984,0.11724567413330078,4.267436981201172,0.0,0.07740592956542969,4.556203842163086,8.660713195800781,2520.0
0.14236831665039062,4.2096734046936035,0.0,0.11612606048583984,4.540478229522705,8.53585433959961,0.23105621337890625,4.233860015869141,-9.5367431640625e-07,0.15866947174072266,4.578126907348633,8.4285888671875,2530.0
0.07592105865478516,4.213978290557861,0.0,0.06194591522216797,4.503431797027588,8.730183601379395,0.11932086944580078,4.232389450073242,0.0,0.08638763427734375,4.527301788330078,8.685123443603516,2540.0
0.08173656463623047,4.212334632873535,0.0,0.06132316589355469,4.503192901611328,8.771663665771484,0.13583087921142578,4.240849494934082,0.0,0.08548450469970703,4.531262397766113,8.713237762451172,2550.0
0.0648946762084961,4.175535202026367,0.0,0.053725242614746094,4.473916530609131,8.72132396697998,0.10283279418945312,4.204636573791504,0.0,0.07465648651123047,4.494950294494629,8.66963005065918,2560.0
0.07570457458496094,4.202748775482178,0.0,0.061504364013671875,4.487648963928223,8.723753929138184,0.12725448608398438,4.223452568054199,0.0,0.08780288696289062,4.509783744812012,8.67568588256836,2570.0
0.10081195831298828,4.186575412750244,0.0,0.0770730972290039,4.5172247886657715,8.702234268188477,0.16314697265625,4.206616401672363,9.5367431640625e-07,0.10892963409423828,4.539599418640137,8.640199661254883,2580.0
0.06221961975097656,4.178774356842041,0.0,0.06007957458496094,4.488746643066406,8.693208694458008,0.11062145233154297,4.215849876403809,-9.5367431640625e-07,0.08608150482177734,4.5189056396484375,8.629964828491211,2590.0
0.0829916000366211,4.1934099197387695,0.0,0.07240486145019531,4.474371433258057,8.704870223999023,0.13496780395507812,4.216727256774902,-9.5367431640625e-07,0.1009969711303711,4.498775482177734,8.648141860961914,2600.0
0.1607074737548828,4.205236434936523,0.0,0.1324596405029297,4.557377815246582,8.431360244750977,0.26480770111083984,4.205142021179199,0.0,0.18086814880371094,4.572579383850098,8.33802604675293,2610.0
0.09311389923095703,4.212225914001465,0.0,0.08455944061279297,4.527416229248047,8.674175262451172,0.15465068817138672,4.21470832824707,0.0,0.11753177642822266,4.540332794189453,8.626283645629883,2620.0
0.10802078247070312,4.165349006652832,0.0,0.09878730773925781,4.488098621368408,8.6381254196167,0.18709182739257812,4.166609764099121,0.0,0.1392202377319336,4.50434684753418,8.574481010437012,2630.0
0.07764911651611328,4.1855082511901855,0.0,0.07282733917236328,4.47885274887085,8.73231029510498,0.1353778839111328,4.188946723937988,0.0,0.10447883605957031,4.491560935974121,8.690433502197266,2640.0
0.11403751373291016,4.184216499328613,0.0,0.10300350189208984,4.499382495880127,8.58740520477295,0.19117450714111328,4.184945106506348,0.0,0.1422138214111328,4.515443801879883,8.526239395141602,2650.0
0.04848480224609375,4.191035270690918,0.0,0.05231666564941406,4.471092700958252,8.719006538391113,0.08667755126953125,4.19719123840332,0.0,0.0757131576538086,4.483440399169922,8.69249439239502,2660.0
0.10789871215820312,4.194505214691162,0.0,0.09497547149658203,4.511448383331299,8.610483169555664,0.18195247650146484,4.189822196960449,0.0,0.1327495574951172,4.5204010009765625,8.558185577392578,2670.0
0.05591773986816406,4.170245170593262,0.0,0.057763099670410156,4.481770992279053,8.74802303314209,0.09528827667236328,4.170126914978027,0.0,0.08125686645507812,4.489214897155762,8.721481323242188,2680.0
0.16174697875976562,4.17689847946167,0.0,0.1338520050048828,4.526769638061523,8.436279296875,0.2717905044555664,4.162035942077637,0.0,0.18434429168701172,4.532879829406738,8.353322982788086,2690.0
0.0821523666381836,4.181747913360596,0.0,0.07842540740966797,4.481479644775391,8.694631576538086,0.139892578125,4.185367584228516,0.0,0.10978126525878906,4.495974540710449,8.651095390319824,2700.0
0.13118362426757812,4.194113731384277,0.0,0.1141214370727539,4.4995527267456055,8.507816314697266,0.2194967269897461,4.184232711791992,0.0,0.1573781967163086,4.507476806640625,8.443463325500488,2710.0
0.056369781494140625,4.190270900726318,0.0,0.05803680419921875,4.4378204345703125,8.716354370117188,0.09971141815185547,4.203885078430176,0.0,0.0838623046875,4.456494331359863,8.678345680236816,2720.0
0.12275409698486328,4.219763278961182,0.0,0.10797500610351562,4.500683307647705,8.533950805664062,0.2059650421142578,4.2107391357421875,0.0,0.14956092834472656,4.50920295715332,8.472671508789062,2730.0
0.05642986297607422,4.223453521728516,0.0,0.058028221130371094,4.473505973815918,8.746429443359375,0.09960269927978516,4.2253522872924805,9.5367431640625e-07,0.08339786529541016,4.483089447021484,8.718151092529297,2740.0
0.1690511703491211,4.164561748504639,0.0,0.13479328155517578,4.489127159118652,8.481311798095703,0.28389835357666016,4.149377822875977,0.0,0.18649005889892578,4.495075225830078,8.395442008972168,2750.0
0.04939842224121094,4.167125225067139,0.0,0.04952430725097656,4.428592681884766,8.765607833862305,0.09329986572265625,4.177685737609863,0.0,0.0755167007446289,4.444155693054199,8.732492446899414,2760.0
0.05626869201660156,4.147890090942383,0.0,0.056349754333496094,4.426489353179932,8.75365161895752,0.10023117065429688,4.154294967651367,0.0,0.0821218490600586,4.439434051513672,8.72256088256836,2770.0
0.1407480239868164,4.156270980834961,0.0,0.11995983123779297,4.450226783752441,8.5141019821167,0.2372121810913086,4.146660804748535,0.0,0.16611289978027344,4.459907531738281,8.441848754882812,2780.0
0.1191549301147461,4.17661714553833,0.0,0.10653114318847656,4.45946741104126,8.5615816116333,0.20609283447265625,4.171233177185059,0.0,0.14983558654785156,4.470659255981445,8.497944831848145,2790.0
0.06651020050048828,4.169652938842773,0.0,0.0662240982055664,4.421238899230957,8.737765312194824,0.11381912231445312,4.168707847595215,0.0,0.0934133529663086,4.429391860961914,8.70594596862793,2800.0
0.13878154754638672,4.138299942016602,0.0,0.11992740631103516,4.421128273010254,8.486898422241211,0.23372459411621094,4.128227233886719,0.0,0.1657247543334961,4.430665969848633,8.415542602539062,2810.0
0.0773935317993164,4.130501747131348,0.0,0.07679557800292969,4.40370512008667,8.672884941101074,0.1317272186279297,4.128745079040527,0.0,0.10727787017822266,4.413249969482422,8.63467788696289,2820.0
0.056349754333496094,4.137380123138428,0.0,0.05770111083984375,4.381107330322266,8.721478462219238,0.09641838073730469,4.137270927429199,0.0,0.0816793441772461,4.388623237609863,8.694747924804688,2830.0
0.10161495208740234,4.165200233459473,0.0,0.09166526794433594,4.419311046600342,8.546892166137695,0.17193984985351562,4.161535263061523,0.0,0.12843894958496094,4.429132461547852,8.49690055847168,2840.0
0.11472702026367188,4.185674667358398,0.0,0.10159778594970703,4.435147762298584,8.547259330749512,0.19234180450439453,4.178537368774414,0.0,0.14106464385986328,4.443756103515625,8.491549491882324,2850.0
0.06335639953613281,4.163632392883301,0.0,0.0666646957397461,4.4180474281311035,8.736551284790039,0.10840988159179688,4.162888526916504,-9.5367431640625e-07,0.09333133697509766,4.427098274230957,8.70445728302002,2860.0
0.059264183044433594,4.1665825843811035,0.0,0.06189537048339844,4.4158430099487305,8.712560653686523,0.10097885131835938,4.166380882263184,0.0,0.08681774139404297,4.424053192138672,8.684898376464844,2870.0
0.07863140106201172,4.155197620391846,0.0,0.07630157470703125,4.407806396484375,8.640900611877441,0.1334085464477539,4.153017044067383,0.0,0.10687446594238281,4.416576385498047,8.60361099243164,2880.0
0.10063457489013672,4.143529891967773,0.0,0.09453201293945312,4.432467937469482,8.625786781311035,0.17087364196777344,4.138998985290527,0.0,0.1314868927001953,4.443031311035156,8.573823928833008,2890.0
0.07987689971923828,4.16806173324585,0.0,0.07810211181640625,4.40720272064209,8.67959213256836,0.1352977752685547,4.16605281829834,0.0,0.10891056060791016,4.416790962219238,8.641378402709961,2900.0
0.09912490844726562,4.185730457305908,0.0,0.0926980972290039,4.458221912384033,8.608809471130371,0.16895771026611328,4.180567741394043,-9.5367431640625e-07,0.12938690185546875,4.467800140380859,8.559253692626953,2910.0
0.05768394470214844,4.1274943351745605,0.0,0.060683250427246094,4.394840240478516,8.748286247253418,0.09797191619873047,4.12751579284668,0.0,0.08501625061035156,4.403059959411621,8.721284866333008,2920.0
0.048061370849609375,4.129142761230469,0.0,0.051072120666503906,4.369725227355957,8.823372840881348,0.0822610855102539,4.130189895629883,0.0,0.0722665786743164,4.37702751159668,8.800809860229492,2930.0
0.06421566009521484,4.107428073883057,0.0,0.06450653076171875,4.359649181365967,8.734130859375,0.10914993286132812,4.107549667358398,0.0,0.0907278060913086,4.368168830871582,8.70443058013916,2940.0
0.04120445251464844,4.126298904418945,0.0,0.046540260314941406,4.352621078491211,8.791332244873047,0.07066154479980469,4.1281232833862305,-9.5367431640625e-07,0.06556510925292969,4.360146522521973,8.772098541259766,2950.0
0.0858774185180664,4.112102508544922,0.0,0.08430671691894531,4.365566730499268,8.617105484008789,0.1456928253173828,4.110040664672852,0.0,0.11735153198242188,4.376513481140137,8.573911666870117,2960.0
0.05167675018310547,4.152441024780273,0.0,0.055138587951660156,4.395735263824463,8.779224395751953,0.08867454528808594,4.153156280517578,-9.5367431640625e-07,0.07783317565917969,4.404165267944336,8.753338813781738,2970.0
0.051654815673828125,4.158560276031494,0.0,0.053862571716308594,4.398209571838379,8.784750938415527,0.08803749084472656,4.159228324890137,0.0,0.07606697082519531,4.406034469604492,8.759268760681152,2980.0
0.054144859313964844,4.137826442718506,0.0,0.05717658996582031,4.376318454742432,8.752250671386719,0.09251689910888672,4.138034820556641,0.0,0.08045196533203125,4.384285926818848,8.726338386535645,2990.0
0.04796123504638672,4.120413303375244,0.0,0.053130149841308594,4.360705375671387,8.777955055236816,0.08265972137451172,4.12232780456543,0.0,0.07480812072753906,4.369660377502441,8.75403881072998,3000.0
0.045197486877441406,4.085803031921387,0.0,0.04692363739013672,4.313792705535889,8.775745391845703,0.0767669677734375,4.087896347045898,0.0,0.06664848327636719,4.321059226989746,8.756607055664062,3010.0
0.05654335021972656,4.1349778175354,0.0,0.05994224548339844,4.361883163452148,8.786230087280273,0.09665489196777344,4.1363067626953125,-9.5367431640625e-07,0.08414268493652344,4.371425628662109,8.75893497467041,3020.0
0.05224132537841797,4.151430606842041,0.0,0.05441761016845703,4.366745471954346,8.849029541015625,0.08977699279785156,4.152382850646973,0.0,0.07715511322021484,4.374982833862305,8.823455810546875,3030.0
0.06656551361083984,4.141203880310059,0.0,0.06656551361083984,4.3887434005737305,8.80638313293457,0.11361217498779297,4.140481948852539,0.0,0.09351444244384766,4.397433280944824,8.774980545043945,3040.0
0.060090065002441406,4.158356189727783,0.0,0.06044483184814453,4.390068531036377,8.823598861694336,0.10323810577392578,4.158525466918945,0.0,0.08564090728759766,4.398810386657715,8.793146133422852,3050.0
0.050034523010253906,4.121203899383545,0.0,0.05427265167236328,4.369297981262207,8.848267555236816,0.08580493927001953,4.1221923828125,0.0,0.07635879516601562,4.377599716186523,8.82558822631836,3060.0
0.037262916564941406,4.142369747161865,0.0,0.043060302734375,4.370306015014648,8.881912231445312,0.06425094604492188,4.145108222961426,0.0,0.060927391052246094,4.378207206726074,8.865138053894043,3070.0
0.043560028076171875,4.165622711181641,0.0,0.04707622528076172,4.373845100402832,8.835145950317383,0.07474231719970703,4.167180061340332,0.0,0.0667867660522461,4.381048202514648,8.815587997436523,3080.0
0.06927490234375,4.153717994689941,0.0,0.06892204284667969,4.370457172393799,8.738972663879395,0.11773300170898438,4.153469085693359,-9.5367431640625e-07,0.09670066833496094,4.380000114440918,8.706144332885742,3090.0
0.036202430725097656,4.165085792541504,0.0,0.04117774963378906,4.348215103149414,8.811088562011719,0.06225013732910156,4.167257308959961,0.0,0.058406829833984375,4.355434417724609,8.794771194458008,3100.0
0.05343818664550781,4.1454854011535645,0.0,0.05534076690673828,4.339974403381348,8.788789749145508,0.09097099304199219,4.14643669128418,0.0,0.07800769805908203,4.3482561111450195,8.764324188232422,3110.0
0.05879688262939453,4.079743385314941,0.0,0.05903053283691406,4.291187286376953,8.731019973754883,0.10007381439208984,4.081462860107422,0.0,0.0835123062133789,4.300594329833984,8.703653335571289,3120.0
